"id","date","timepoint","site","treat","group","CO2.flux.mass","CO2.flux.area","CO2.mol.rate","CO2.r2","CH4.flux.mass","CH4.flux.area","CH4.mol.rate","CH4.r2"
"HFLDA1","2016-06-22","time_1","HFLD","A","HFLDA",1.61410930211402,0.00108788260956568,4.47990058619145e-06,0.999266210755174,-4.42938378064204e-08,-2.98533041085985e-08,-1.22935906319209e-10,0.0815223151778661
"HFLDA2","2016-06-22","time_1","HFLD","A","HFLDA",1.3485267899834,0.00189660457956626,7.81021765865388e-06,0.999752236487924,-3.39801489816455e-08,-4.77906013077618e-08,-1.96801696185363e-10,0.103963230407665
"HFLDA3","2016-06-22","time_1","HFLD","A","HFLDA",1.58987580072171,0.00107065593311242,4.40896113255695e-06,0.999638895543378,-4.34626323483047e-08,-2.92686543007151e-08,-1.20528318410345e-10,0.0875894770270918
"HFLDA4","2016-06-22","time_1","HFLD","A","HFLDA",1.46561918174576,0.00206046263330485,8.48498512394939e-06,0.999721141067138,2.97836399620678e-08,4.18717754175052e-08,1.72427971169286e-10,0.159192562600676
"HFLDA5","2016-06-22","time_1","HFLD","A","HFLDA",1.71898748260973,0.00241859680455057,9.95978164113923e-06,0.999853253657939,1.31085526585173e-09,1.84435918777256e-09,7.59507113524741e-12,8.76650608217164e-05
"HFLDB1","2016-06-22","time_1","HFLD","B","HFLDB",2.21133802197597,0.00149164779422048,6.14260561659992e-06,0.999468048454629,-1.16070557704864e-08,-7.82948557180293e-09,-3.22418215846845e-11,0.00316337400134165
"HFLDB2","2016-06-22","time_1","HFLD","B","HFLDB",1.88943967746767,0.00266054538794032,1.09561259075383e-05,0.999803669402095,3.06221283002603e-08,4.31194301621563e-08,1.7756581340776e-10,0.126776669198279
"HFLDB3","2016-06-22","time_1","HFLD","B","HFLDB",1.95048038937212,0.00131568748945828,5.41800108158921e-06,0.999603765813491,1.17866568643976e-07,7.95063465571045e-08,3.27407135122156e-10,0.32381981827948
"HFLDB4","2016-06-22","time_1","HFLD","B","HFLDB",2.37603728942444,0.00333638067572708,1.37392156226441e-05,0.999844674186634,-7.31427563584559e-09,-1.02705492026549e-08,-4.2294121616533e-11,0.0077613803646316
"HFLDB5","2016-06-22","time_1","HFLD","B","HFLDB",2.17778389123746,0.00306044585654537,1.26029160372538e-05,0.999663057304253,-1.83568401654164e-08,-2.57969193589689e-08,-1.06231713920234e-10,0.0266441570200304
"HFLDC1","2016-06-22","time_1","HFLD","C","HFLDC",2.31933707687471,0.00156840930033922,6.45870949879692e-06,0.999692025880626,-7.44243438231451e-09,-5.0328102020063e-09,-2.07251124118619e-11,0.00141245598894661
"HFLDC2","2016-06-22","time_1","HFLD","C","HFLDC",4.5076358274803,0.00633966104115835,2.61067241674901e-05,0.99975324145669,-3.69286093801044e-08,-5.19373958215407e-08,-2.13878195993105e-10,0.150400405055714
"HFLDC3","2016-06-22","time_1","HFLD","C","HFLDC",2.50409484193492,0.00169334836155615,6.97320855288821e-06,0.999779562030755,-1.28705092793428e-08,-8.7034466249401e-09,-3.58407932015033e-11,0.0123775721292104
"HFLDC4","2016-06-22","time_1","HFLD","C","HFLDC",3.54427696180786,0.00498476705612851,2.05272707371372e-05,0.999259013755824,-1.59251145939565e-08,-2.23975122284275e-08,-9.22329553566646e-11,0.0378076478565876
"HFLDC5","2016-06-22","time_1","HFLD","C","HFLDC",2.74049837253856,0.00385431109137587,1.58720530742858e-05,0.999737891568654,4.28041024125517e-08,6.0200848261137e-08,2.47907093139362e-10,0.112380997020873
"HFLHA1","2016-06-22","time_1","HFLH","A","HFLHA",2.34104225062083,0.00328987329033785,1.35476982096113e-05,0.999620281093654,-1.80287330923738e-07,-2.53358295620258e-07,-1.04332946136422e-09,0.79553625302393
"HFLHA2","2016-06-22","time_1","HFLH","A","HFLHA",2.27812386297172,0.00319889273925189,1.31730403002393e-05,0.999592711938908,-5.02470132592903e-08,-7.05557799103007e-08,-2.90548701670618e-10,0.225659364585853
"HFLHA3","2016-06-22","time_1","HFLH","A","HFLHA",1.68246887501131,0.00236154101061692,9.72482588172049e-06,0.999750801299504,-2.12130234826684e-08,-2.97749489797631e-08,-1.22613239898664e-10,0.170699361796129
"HFLHA4","2016-06-22","time_1","HFLH","A","HFLHA",1.60746585853176,0.00108792299259362,4.48006688350055e-06,0.999464515442344,-7.87619415146419e-08,-5.33055969184682e-08,-2.19512448110252e-10,0.219039056465152
"HFLHA5","2016-06-22","time_1","HFLH","A","HFLHA",1.85882789451452,0.00261535075232597,1.07700143980784e-05,0.999768713985102,3.68838687557653e-09,5.1895204598421e-09,2.13704452536298e-11,0.00274742522441639
"HFLHB1","2016-06-22","time_1","HFLH","B","HFLHB",2.14324763941594,0.00301793578819328,1.24278595757799e-05,0.999775462849985,-6.74080621292922e-08,-9.49181976788203e-08,-3.90873138041382e-10,0.282980198594543
"HFLHB2","2016-06-22","time_1","HFLH","B","HFLHB",3.57735371623721,0.00503128709888469,2.07188402732071e-05,0.999405878902523,-7.28415427218134e-08,-1.02446317370205e-07,-4.21873934930502e-10,0.346708164387635
"HFLHB3","2016-06-22","time_1","HFLH","B","HFLHB",2.0877036691008,0.00293620295051209,1.20912837502088e-05,0.999868364002343,-7.38786465247508e-08,-1.03904928231143e-07,-4.27880494455848e-10,0.442689030938091
"HFLHB4","2016-06-22","time_1","HFLH","B","HFLHB",1.90760919895349,0.00128891354191518,5.3077459656067e-06,0.999656561049995,-8.96689694273309e-08,-6.05865965879538e-08,-2.49495604749194e-10,0.136673446303436
"HFLHB5","2016-06-22","time_1","HFLH","B","HFLHB",2.21715970323741,0.0031207660456951,1.28513145761724e-05,0.999731374495855,-3.31736606386697e-08,-4.6693629503281e-08,-1.92284366294511e-10,0.101870685043233
"HFLHC1","2016-06-22","time_1","HFLH","C","HFLHC",8.85866717704794,0.0124540896615788,5.12859412263817e-05,0.999418286724796,-8.59425430659702e-08,-1.20823608754695e-07,-4.97551620851832e-10,0.483843891668046
"HFLHC2","2016-06-22","time_1","HFLH","C","HFLHC",5.69582767935488,0.00800756447870379,3.29751505233022e-05,0.999417257328825,-1.13676869669444e-07,-1.59814326355881e-07,-6.58115395933518e-10,0.792794878971061
"HFLHC3","2016-06-22","time_1","HFLH","C","HFLHC",6.68983971434621,0.00941629265640621,3.87762931590808e-05,0.999332930516846,-4.51893172479543e-08,-6.36062827091976e-08,-2.61930672196476e-10,0.170580793875291
"HFLHC4","2016-06-22","time_1","HFLH","C","HFLHC",3.92091686881855,0.00265144835747572,1.0918664336085e-05,0.999463313641982,-1.81996488207826e-07,-1.23071798222132e-07,-5.06809665078738e-10,0.412224196247437
"HFLHC5","2016-06-22","time_1","HFLH","C","HFLHC",4.76448655537209,0.00669554642020478,2.75722601584033e-05,0.999323246651594,-8.68218494085583e-08,-1.22010990323307e-07,-5.02441258151379e-10,0.531423449634966
"HBUDA1","2016-06-22","time_1","HBUD","A","HBUDA",2.41575497738729,0.00475960394954313,1.96000490642186e-05,0.99947372268635,-2.37117649222998e-08,-4.67177387736883e-08,-1.92383648270048e-10,0.103063022761214
"HBUDA2","2016-06-22","time_1","HBUD","A","HBUDA",1.5678472908206,0.00308814560007296,1.27169835811005e-05,0.999760971069408,-8.81909549245096e-09,-1.73707293440429e-08,-7.15326634387689e-11,0.0177693361605124
"HBUDA3","2016-06-22","time_1","HBUD","A","HBUDA",2.31859616533941,0.00456035830866891,1.87795555150986e-05,0.99988922589643,-3.74197993919234e-08,-7.35995753019378e-08,-3.0308305109338e-10,0.201859194008419
"HBUDA4","2016-06-22","time_1","HBUD","A","HBUDA",1.14005102094073,0.00224296368995003,9.23652447521421e-06,0.999628029970248,-5.81027404379174e-08,-1.14312723461537e-07,-4.70739795214609e-10,0.217022486687072
"HBUDA5","2016-06-22","time_1","HBUD","A","HBUDA",1.53995613668697,0.00303147787866603,1.24836259043467e-05,0.999767327305205,-6.70860810451879e-08,-1.32062183986882e-07,-5.43832073657982e-10,0.412115809194628
"HBUDB1","2016-06-22","time_1","HBUD","B","HBUDB",2.89470907656579,0.0056983743378963,2.3465905523457e-05,0.999697974675833,-1.35638116558056e-08,-2.67010170000221e-08,-1.09954788006091e-10,0.0429846250626746
"HBUDB2","2016-06-22","time_1","HBUD","B","HBUDB",1.96376350793702,0.00387017860770869,1.59373955065444e-05,0.999787648388049,-6.90628756270214e-08,-1.36108886206636e-07,-5.60496393398928e-10,0.547674956396279
"HBUDB3","2016-06-22","time_1","HBUD","B","HBUDB",1.91107303920002,0.00376955917030521,1.55230446633168e-05,0.999808772750345,-7.87331813824554e-08,-1.55299865468132e-07,-6.39524845997768e-10,0.512335630437296
"HBUDB4","2016-06-22","time_1","HBUD","B","HBUDB",0.836466827276593,0.00164568487459532,6.77693031358351e-06,0.998979161941314,-3.12608494298607e-08,-6.1503344061141e-08,-2.53270770843779e-10,0.170374175694202
"HBUDB5","2016-06-22","time_1","HBUD","B","HBUDB",1.70150287703142,0.00334757752190584,1.37853242352082e-05,0.999620875158272,-3.55179252164635e-08,-6.987881694729e-08,-2.8776096818894e-10,0.276109718759682
"HBUDC1","2016-06-22","time_1","HBUD","C","HBUDC",2.47124841788011,0.00487032818491517,2.00560114654807e-05,0.996339885347877,1.54964835179845e-08,3.05404183159602e-08,1.25765442625124e-10,0.0493255708702842
"HBUDC2","2016-06-22","time_1","HBUD","C","HBUDC",5.16920974738148,0.0101874614240549,4.1951966144258e-05,0.999705876691257,-7.07694155526769e-09,-1.39472129431586e-08,-5.74346228999271e-11,0.0187995340144716
"HBUDC3","2016-06-22","time_1","HBUD","C","HBUDC",5.40910735091359,0.0106511291047492,4.38613496533572e-05,0.99958487722795,-3.51517711887414e-08,-6.92177154015351e-08,-2.85038552023521e-10,0.280943508561078
"HBUDC4","2016-06-22","time_1","HBUD","C","HBUDC",0.609689754892804,0.00119986094915261,4.94102738861043e-06,0.998010629128879,1.79725879010108e-08,3.53698027637466e-08,1.45652847781109e-10,0.0610467258780217
"HBUDC5","2016-06-22","time_1","HBUD","C","HBUDC",10.4256145959832,0.0205291852895875,8.45391850225215e-05,0.996957193659143,-1.88497329029311e-08,-3.71172035817052e-08,-1.52848644349462e-10,0.0439060145966157
"HBUHA1","2016-06-22","time_1","HBUH","A","HBUHA",1.89697580609192,0.00128279521181207,5.2825506822421e-06,0.995089479919965,-2.80762494664057e-08,-1.89860504627865e-08,-7.81845558057547e-11,0.0271712961315627
"HBUHA2","2016-06-22","time_1","HBUH","A","HBUHA",1.49002048719196,0.00100676154462159,4.14584404075172e-06,0.999021132856148,5.7769224633072e-08,3.90329088244881e-08,1.60737518539242e-10,0.0527384490487239
"HBUHA3","2016-06-22","time_1","HBUH","A","HBUHA",1.39929267400783,0.000943886375538175,3.8869240944662e-06,0.998502266760573,-7.93461549203873e-09,-5.35225803521041e-09,-2.20405985889965e-11,0.00218542049510509
"HBUHA4","2016-06-22","time_1","HBUH","A","HBUHA",1.19471471302402,0.000805217687543734,3.31588643730509e-06,0.998137706044606,-5.99169621151661e-10,-4.03830279756917e-10,-1.66297309203899e-12,8.58979408326186e-06
"HBUHA5","2016-06-22","time_1","HBUH","A","HBUHA",1.18443413441795,0.000800286136277488,3.29557830919069e-06,0.998549746617628,-4.19531598902807e-08,-2.83464747068636e-08,-1.16730782842864e-10,0.0473704788166684
"HBUHB1","2016-06-22","time_1","HBUH","B","HBUHB",2.17891384545946,0.00147467547057026,6.07271358780831e-06,0.999429255032092,1.33309306030276e-07,9.02229172627694e-08,3.71537973288084e-10,0.296596789149331
"HBUHB2","2016-06-22","time_1","HBUH","B","HBUHB",2.18512280002063,0.00147764934907768,6.0849600195019e-06,0.999757668253048,9.02896530469338e-09,6.10567273619551e-09,2.51431603276531e-11,0.00214009320677336
"HBUHB3","2016-06-22","time_1","HBUH","B","HBUHB",2.27552977613698,0.00153494804391087,6.32091604482496e-06,0.999597603034668,-1.86123919707383e-08,-1.25549025759122e-08,-5.17010888076063e-11,0.00747307744213037
"HBUHB4","2016-06-22","time_1","HBUH","B","HBUHB",1.43054462805141,0.000967379654107668,3.98366941561538e-06,0.999221721348763,1.06422355119662e-08,7.19661722299536e-09,2.96356697242949e-11,0.00260157852849452
"HBUHB5","2016-06-22","time_1","HBUH","B","HBUHB",1.4238442490094,0.000958846780571106,3.94853104239181e-06,0.999295460300294,1.57820551111808e-07,1.06279691368487e-07,4.3765976905543e-10,0.435021035348897
"HBUHC1","2016-06-22","time_1","HBUH","C","HBUHC",3.26888230973829,0.00220684689056833,9.0877954953604e-06,0.999802323444288,4.64877724274562e-08,3.13842427808891e-08,1.29240311771701e-10,0.0726840722518616
"HBUHC2","2016-06-22","time_1","HBUH","C","HBUHC",3.18937591318825,0.002154964343337,8.87414316586175e-06,0.999792447953996,4.20512855034148e-08,2.84127752005112e-08,1.17003808275705e-10,0.0577747169070324
"HBUHC3","2016-06-22","time_1","HBUH","C","HBUHC",2.71051906026792,0.00182684440558009,7.52294526217879e-06,0.999496885893654,-1.97189405134063e-08,-1.32902353239021e-08,-5.4729189063829e-11,0.0129199689790125
"HBUHC4","2016-06-22","time_1","HBUH","C","HBUHC",2.14075346480502,0.0014428319461877,5.94158195440097e-06,0.9996065287161,-8.12903261993303e-09,-5.47883170503689e-09,-2.25618289613419e-11,0.00100680803088179
"HBUHC5","2016-06-22","time_1","HBUH","C","HBUHC",2.02624752554509,0.00136907385243264,5.6378461243176e-06,0.99935006033602,-1.20890755439674e-07,-8.16822082133135e-08,-3.36367333422425e-10,0.26065296843693
"HBLDA1","2016-06-22","time_1","HBLD","A","HBLDA",2.38551110063104,0.00469733452587924,1.93436235775707e-05,0.999922403515813,-3.20571664628933e-08,-6.31240973006467e-08,-2.59945032684063e-10,0.291191561980371
"HBLDA2","2016-06-22","time_1","HBLD","A","HBLDA",1.47410249734053,0.00290184181556498,1.19497845964966e-05,0.765336759940519,-1.42251622918794e-08,-2.80029176032513e-08,-1.15316014690189e-10,0.0440980589840425
"HBLDA3","2016-06-22","time_1","HBLD","A","HBLDA",1.82468003757267,0.00359402198323903,1.48001825269783e-05,0.999782301782939,-4.36364683283913e-08,-8.59495490791798e-08,-3.53940243108062e-10,0.240530649024325
"HBLDA4","2016-06-22","time_1","HBLD","A","HBLDA",0.957757658727296,0.0018853921137008,7.76404472421989e-06,0.998447428978023,-4.12608695569495e-08,-8.12240104354623e-08,-3.34480474973234e-10,0.120546831834453
"HBLDA5","2016-06-22","time_1","HBLD","A","HBLDA",1.35509850397727,0.00266529153030533,1.09756705217973e-05,0.99961961774908,-3.34886472384532e-08,-6.5867542163215e-08,-2.7124253862812e-10,0.136968784496875
"HBLDB1","2016-06-22","time_1","HBLD","B","HBLDB",3.00911380666162,0.00591512813095605,2.4358497643277e-05,0.999664031148537,-9.28441200950222e-09,-1.82507177147018e-08,-7.51564555491418e-11,0.0135065034056932
"HBLDB2","2016-06-22","time_1","HBLD","B","HBLDB",2.62399542302579,0.00516988647272666,2.12895924946884e-05,0.999598584939685,-5.71701022923412e-08,-1.12638511444031e-07,-4.63845390126519e-10,0.414136335490638
"HBLDB3","2016-06-22","time_1","HBLD","B","HBLDB",1.48372546210312,0.00291744895177715,1.20140547834183e-05,0.999610860932093,-1.71320159725066e-08,-3.36866781068594e-08,-1.38721740444047e-10,0.0484778139001904
"HBLDB4","2016-06-22","time_1","HBLD","B","HBLDB",1.20260697997555,0.00236941783633636,9.75726265003313e-06,0.99664952834078,-7.04277154732702e-08,-1.38759119141468e-07,-5.71410052624565e-10,0.49170848398164
"HBLDB5","2016-06-22","time_1","HBLD","B","HBLDB",0.0370886767416418,7.30525444428215e-05,3.00830378015539e-07,0.404131857804525,-2.50762754832623e-08,-4.93920487366616e-08,-2.03396456697572e-10,0.126850922336462
"HBLDC1","2016-06-22","time_1","HBLD","C","HBLDC",7.08192311045497,0.0139331451838543,5.7376691867112e-05,0.969079597610546,-1.35470539404851e-08,-2.66527984591686e-08,-1.09756224054856e-10,0.0542817477433044
"HBLDC2","2016-06-22","time_1","HBLD","C","HBLDC",1.91527382184506,0.00377138544754019,1.55305652729705e-05,0.943655294777187,-7.08300231022723e-09,-1.39472129431347e-08,-5.74346228998287e-11,0.0174928156437197
"HBLDC3","2016-06-22","time_1","HBLD","C","HBLDC",3.64980935702121,0.00719303217452982,2.96209064947138e-05,0.999247908577104,-9.0220300727989e-10,-1.77805869417198e-09,-7.32204570260022e-12,0.000235895587978994
"HBLDC4","2016-06-22","time_1","HBLD","C","HBLDC",3.4914247657116,0.0068494866891591,2.82061861859572e-05,0.999783284037897,-2.14121846989449e-08,-4.20064827177644e-08,-1.72982695831754e-10,0.0737552257118661
"HBLDC5","2016-06-22","time_1","HBLD","C","HBLDC",9.14142916905506,0.0179953439225885,7.41048262732195e-05,0.998359607986309,-1.27333247297428e-08,-2.50661634578315e-08,-1.0322246111935e-10,0.0193171340060056
"HBLHA1","2016-06-22","time_1","HBLH","A","HBLHA",1.71233624901161,0.00336600373630312,1.38612033860963e-05,0.999768476811931,-8.41453496621503e-08,-1.65407677095441e-07,-6.81148814279027e-10,0.529347261914454
"HBLHA2","2016-06-22","time_1","HBLH","A","HBLHA",0.893658280590004,0.00175820470993707,7.24028699552086e-06,0.983382864694116,-3.80708365713836e-08,-7.49014759051514e-08,-3.08444277777414e-10,0.205642861385419
"HBLHA3","2016-06-22","time_1","HBLH","A","HBLHA",0.683449483573083,0.001346555793852,5.54511675908254e-06,0.997068734732601,-7.36713614835718e-08,-1.4514986261755e-07,-5.97727134259072e-10,0.593573102224016
"HBLHA4","2016-06-22","time_1","HBLH","A","HBLHA",1.07123491002127,0.00210817538852939,8.68146624996402e-06,0.996286983285642,-5.57591994554722e-08,-1.09733328214438e-07,-4.51881845587056e-10,0.404049831227539
"HBLHA5","2016-06-22","time_1","HBLH","A","HBLHA",0.800643211314268,0.00157610475128533,6.49039936579298e-06,0.998612692255136,-5.35525508122025e-08,-1.05420777427201e-07,-4.34122761445216e-10,0.177157682264362
"HBLHB1","2016-06-22","time_1","HBLH","B","HBLHB",1.70855156323189,0.00336144527599677,1.38424316465547e-05,0.996770767885999,-2.45513546538499e-08,-4.83029233044599e-08,-1.98911438167766e-10,0.139476956580675
"HBLHB2","2016-06-22","time_1","HBLH","B","HBLHB",0.704633183597901,0.00138789656258828,5.71535804473853e-06,0.988118066589194,-1.5581830065104e-08,-3.06911012560734e-08,-1.2638595497251e-10,0.045626552534071
"HBLHB3","2016-06-22","time_1","HBLH","B","HBLHB",1.76161070299407,0.00347177653026079,1.42967757516139e-05,0.999384573718085,-5.64870832003909e-08,-1.11324556205688e-07,-4.58434522455024e-10,0.648758225566587
"HBLHB4","2016-06-22","time_1","HBLH","B","HBLHB",2.61348997634463,0.00514478098476815,2.11862080952753e-05,0.999451939085428,-7.37369694085001e-08,-1.45154778293e-07,-5.97747377010573e-10,0.288814067035944
"HBLHB5","2016-06-22","time_1","HBLH","B","HBLHB",1.91930963170514,0.00378041128688346,1.55677336793861e-05,0.999867471604938,-6.57585774130696e-08,-1.29522857675087e-07,-5.33375127906009e-10,0.299904427043735
"HBLHC1","2016-06-22","time_1","HBLH","C","HBLHC",9.28942593363378,0.0182971262520983,7.53475659061406e-05,0.999667198413873,-3.77856319017501e-08,-7.44253178141426e-08,-3.06483458758639e-10,0.227947093191837
"HBLHC2","2016-06-22","time_1","HBLH","C","HBLHC",8.69624638395696,0.0171238684968213,7.05160904699102e-05,0.999107873678109,-4.79464771769579e-08,-9.44119029997502e-08,-3.88788216552971e-10,0.576949774372965
"HBLHC3","2016-06-22","time_1","HBLH","C","HBLHC",1.9163947637708,0.00376928372189059,1.55219103667455e-05,0.978153463495524,3.18701100384426e-09,6.26841031157871e-09,2.58133136630811e-11,0.00250957506369307
"HBLHC4","2016-06-22","time_1","HBLH","C","HBLHC",2.38871522716372,0.00469961556258939,1.93530168867431e-05,0.994862018045081,-7.52622997750432e-08,-1.48072851580151e-07,-6.09764002807063e-10,0.663924748758295
"HBLHC5","2016-06-22","time_1","HBLH","C","HBLHC",2.23929916405914,0.0044106858500976,1.81632043307019e-05,0.988991910493819,-7.53774136518556e-08,-1.48468814326951e-07,-6.11394577398384e-10,0.420509052263097
"HFUDA1","2016-06-23","time_2","HFUD","A","HFUDA",0.685590839578776,0.00135000399726835,5.55931646075105e-06,0.999484478542618,-3.56492513505933e-08,-7.0197308722056e-08,-2.89072517317427e-10,0.179749214694624
"HFUDA2","2016-06-23","time_2","HFUD","A","HFUDA",0.96842359080147,0.00190747725779794,7.85499134761192e-06,0.999723833031885,-2.12643631426264e-08,-4.18838300526612e-08,-1.72477612156859e-10,0.19590800860571
"HFUDA3","2016-06-23","time_2","HFUD","A","HFUDA",0.820797674674528,0.00161393423295845,6.64618117132291e-06,0.999830973691863,-6.64191308091239e-08,-1.30599917913629e-07,-5.37810461968323e-10,0.683923980200913
"HFUDA4","2016-06-23","time_2","HFUD","A","HFUDA",0.659499489891151,0.00129899796994372,5.34927364022822e-06,0.999168851024151,-4.7460500478886e-08,-9.34816398186465e-08,-3.84957392773186e-10,0.390926491768185
"HFUDA5","2016-06-23","time_2","HFUD","A","HFUDA",0.712410617247201,0.00140281509824581,5.77679257457626e-06,0.99905062474269,-4.49823171548126e-08,-8.85751449110659e-08,-3.6475244674377e-10,0.207846464775659
"HFUDB1","2016-06-23","time_2","HFUD","B","HFUDB",0.694735816564913,0.00136644936309463,5.62703847722369e-06,0.999125253003897,-5.53971898515896e-08,-1.08958618492162e-07,-4.48691590950722e-10,0.374011812599328
"HFUDB2","2016-06-23","time_2","HFUD","B","HFUDB",0.996970654936676,0.00196426604156158,8.08884755915058e-06,0.999877266418689,-4.95404878276004e-08,-9.76063813315859e-08,-4.01943078323471e-10,0.551681791799934
"HFUDB3","2016-06-23","time_2","HFUD","B","HFUDB",0.868007852820815,0.00170920322052198,7.03849886210952e-06,0.999861273825639,-3.88983549517933e-08,-7.65951521527733e-08,-3.1541883656512e-10,0.239737412364166
"HFUDB4","2016-06-23","time_2","HFUD","B","HFUDB",0.636060732780804,0.00125283129601745,5.15915927699985e-06,0.999335706625557,-9.28844822448057e-08,-1.82952004853241e-07,-7.53396355985646e-10,0.475655400802991
"HFUDB5","2016-06-23","time_2","HFUD","B","HFUDB",0.709137268453668,0.00139636951335667,5.75024965600278e-06,0.999455156994104,-2.93499783651169e-08,-5.77933452800963e-08,-2.37992995863437e-10,0.20480588232733
"HFUDC1","2016-06-23","time_2","HFUD","C","HFUDC",1.02964137592775,0.00202574110935006,8.34200188830354e-06,0.999803013574749,1.74701989886338e-08,3.43712880107535e-08,1.41540964028283e-10,0.0486229915951296
"HFUDC2","2016-06-23","time_2","HFUD","C","HFUDC",1.9149758533679,0.00376111067921515,1.5488253777008e-05,0.999691637775157,-5.01874649040387e-08,-9.85707521488268e-08,-4.05914357348869e-10,0.399766655755423
"HFUDC3","2016-06-23","time_2","HFUD","C","HFUDC",1.80840343828404,0.00356094587240581,1.46639751025671e-05,0.999670031367998,-3.97156244491507e-08,-7.82044459539504e-08,-3.22045908438368e-10,0.272604017777408
"HFUDC4","2016-06-23","time_2","HFUD","C","HFUDC",0.427332423418708,0.000841704897457387,3.46614076772952e-06,0.997392639780283,8.08620294991674e-08,1.59271711009638e-07,6.55880905937691e-10,0.730358871897157
